country,brand_name,month,months_postgx,volume
COUNTRY_84C8,BRAND_C20B,Jan,8,418.9130937984856
COUNTRY_84C8,BRAND_C20B,Feb,9,1434.841227821208
COUNTRY_84C8,BRAND_C20B,Mar,10,1258.7153566608686
COUNTRY_84C8,BRAND_C20B,Apr,11,1385.0056227169753
COUNTRY_84C8,BRAND_C20B,May,12,1401.437649402088
COUNTRY_84C8,BRAND_C20B,Jun,13,1188.3403745099718
COUNTRY_84C8,BRAND_C20B,Jul,14,2964.339655186468
COUNTRY_84C8,BRAND_C20B,Aug,15,1421.1412124363048
COUNTRY_84C8,BRAND_C20B,Sep,16,141.4185059144199
COUNTRY_84C8,BRAND_C20B,Oct,17,110.48914171737108
COUNTRY_84C8,BRAND_C20B,Nov,18,2091.338298178522
COUNTRY_84C8,BRAND_C20B,Dec,19,1625.760714941891
COUNTRY_84C8,BRAND_C20B,Jan,20,57.03666667583987
COUNTRY_84C8,BRAND_C20B,Feb,21,885.540403108919
COUNTRY_84C8,BRAND_C20B,Mar,22,816.5990749860066
COUNTRY_84C8,BRAND_C20B,Apr,23,1234.6080577423186
COUNTRY_84C8,BRAND_D8D3,Jan,-24,2172647.732082903
COUNTRY_84C8,BRAND_D8D3,Feb,-23,1566817.5334717846
COUNTRY_84C8,BRAND_D8D3,Mar,-22,1950754.6463596805
COUNTRY_84C8,BRAND_D8D3,Apr,-21,1701148.855606545
COUNTRY_84C8,BRAND_D8D3,May,-20,1757520.914289985
COUNTRY_84C8,BRAND_D8D3,Jun,-19,1602938.022349184
COUNTRY_84C8,BRAND_D8D3,Jul,-18,1765473.7890003868
COUNTRY_84C8,BRAND_D8D3,Aug,-17,2198442.509761534
COUNTRY_84C8,BRAND_D8D3,Sep,-16,1438957.8732861234
COUNTRY_84C8,BRAND_D8D3,Oct,-15,2473843.544794702
COUNTRY_84C8,BRAND_D8D3,Nov,-14,1537634.6343114276
COUNTRY_84C8,BRAND_D8D3,Dec,-13,1440375.8978992146
COUNTRY_84C8,BRAND_D8D3,Jan,-12,2028982.768521264
COUNTRY_84C8,BRAND_D8D3,Feb,-11,886621.7597549051
COUNTRY_84C8,BRAND_D8D3,Mar,-10,1896545.405327171
COUNTRY_84C8,BRAND_D8D3,Apr,-9,1886140.262879159
COUNTRY_84C8,BRAND_D8D3,May,-8,1874344.6941810355
COUNTRY_84C8,BRAND_D8D3,Jun,-7,1902781.8622247016
COUNTRY_84C8,BRAND_D8D3,Jul,-6,2123420.671623835
COUNTRY_84C8,BRAND_D8D3,Aug,-5,2303995.250738531
COUNTRY_84C8,BRAND_D8D3,Sep,-4,1848312.414669831
COUNTRY_84C8,BRAND_D8D3,Oct,-3,2002937.331768746
COUNTRY_84C8,BRAND_D8D3,Nov,-2,2226224.8690221985
COUNTRY_84C8,BRAND_D8D3,Dec,-1,1771008.3652913794
COUNTRY_84C8,BRAND_D8D3,Jan,0,1758548.848026559
COUNTRY_84C8,BRAND_D8D3,Feb,1,1949414.414378225
COUNTRY_84C8,BRAND_D8D3,Mar,2,1685070.6532572266
COUNTRY_84C8,BRAND_D8D3,Apr,3,2165984.6899185767
COUNTRY_84C8,BRAND_D8D3,May,4,1767323.0
COUNTRY_84C8,BRAND_D8D3,Jun,5,1642048.9158715971
COUNTRY_84C8,BRAND_D8D3,Jul,6,1576903.8822826173
COUNTRY_84C8,BRAND_D8D3,Aug,7,1746197.0908195423
COUNTRY_84C8,BRAND_D8D3,Sep,8,1964234.1973140575
COUNTRY_84C8,BRAND_D8D3,Oct,9,710383.9834947304
COUNTRY_84C8,BRAND_D8D3,Nov,10,2878188.238568305
COUNTRY_84C8,BRAND_D8D3,Dec,11,2394576.9190190886
COUNTRY_84C8,BRAND_D8D3,Jan,12,1537360.6883738586
COUNTRY_84C8,BRAND_D8D3,Feb,13,1838140.8196446004
COUNTRY_84C8,BRAND_D8D3,Mar,14,1700166.4508843322
COUNTRY_84C8,BRAND_D8D3,Apr,15,804814.9473493315
COUNTRY_84C8,BRAND_D8D3,May,16,2398054.158883284
COUNTRY_84C8,BRAND_D8D3,Jun,17,1188390.5912998917
COUNTRY_84C8,BRAND_D8D3,Jul,18,1741502.7268072986
COUNTRY_84C8,BRAND_D8D3,Aug,19,1037321.4402392302
COUNTRY_84C8,BRAND_D8D3,Sep,20,1475943.75
COUNTRY_84C8,BRAND_D8D3,Oct,21,1962681.563501753
COUNTRY_84C8,BRAND_D8D3,Nov,22,1934351.990366347
COUNTRY_84C8,BRAND_D8D3,Dec,23,1701696.7445080637
COUNTRY_84C8,BRAND_5AC9,Apr,-24,180406.9134320326
COUNTRY_84C8,BRAND_5AC9,May,-23,202016.67754515307
COUNTRY_84C8,BRAND_5AC9,Jun,-22,206292.7841130841
COUNTRY_84C8,BRAND_5AC9,Jul,-21,203265.12705481076
COUNTRY_84C8,BRAND_5AC9,Aug,-20,304185.0
COUNTRY_84C8,BRAND_5AC9,Sep,-19,208077.28566311064
COUNTRY_84C8,BRAND_5AC9,Oct,-18,153111.38495759998
COUNTRY_84C8,BRAND_5AC9,Nov,-17,416754.0462931765
COUNTRY_84C8,BRAND_5AC9,Dec,-16,70896.99974770534
COUNTRY_84C8,BRAND_5AC9,Jan,-15,127066.4105857576
COUNTRY_84C8,BRAND_5AC9,Feb,-14,187743.27291168628
COUNTRY_84C8,BRAND_5AC9,Mar,-13,206988.0295060865
COUNTRY_84C8,BRAND_5AC9,Apr,-12,180033.52926570454
COUNTRY_84C8,BRAND_5AC9,May,-11,134634.28028294214
COUNTRY_84C8,BRAND_5AC9,Jun,-10,234041.0147836812
COUNTRY_84C8,BRAND_5AC9,Jul,-9,166485.6348670759
COUNTRY_84C8,BRAND_5AC9,Aug,-8,94118.90275935092
COUNTRY_84C8,BRAND_5AC9,Sep,-7,87706.99454275439
COUNTRY_84C8,BRAND_5AC9,Oct,-6,136014.7923907549
COUNTRY_84C8,BRAND_5AC9,Nov,-5,450809.85360523936
COUNTRY_84C8,BRAND_5AC9,Dec,-4,373900.1653236938
COUNTRY_84C8,BRAND_5AC9,Jan,-3,260628.2691028916
COUNTRY_84C8,BRAND_5AC9,Feb,-2,89863.59304451275
COUNTRY_84C8,BRAND_5AC9,Mar,-1,228194.3933669594
COUNTRY_84C8,BRAND_5AC9,Apr,0,38334.25496886628
COUNTRY_84C8,BRAND_5AC9,May,1,174381.62056498797
COUNTRY_84C8,BRAND_5AC9,Jun,2,347638.0809663453
COUNTRY_84C8,BRAND_5AC9,Jul,3,120987.3039807956
COUNTRY_84C8,BRAND_5AC9,Aug,4,116667.11398623332
COUNTRY_84C8,BRAND_5AC9,Sep,5,161082.33233790452
COUNTRY_84C8,BRAND_5AC9,Oct,6,124897.6776037511
COUNTRY_84C8,BRAND_5AC9,Nov,7,96230.15085562876
COUNTRY_84C8,BRAND_5AC9,Dec,8,302896.3685191653
COUNTRY_84C8,BRAND_5AC9,Jan,9,232633.11980060357
COUNTRY_84C8,BRAND_5AC9,Feb,10,145000.95245312585
COUNTRY_84C8,BRAND_5AC9,Mar,11,179205.44661046664
COUNTRY_84C8,BRAND_5AC9,Apr,12,148554.47532011365
COUNTRY_84C8,BRAND_5AC9,May,13,600425.0405814912
COUNTRY_84C8,BRAND_5AC9,Jun,14,5107.293502412936
COUNTRY_84C8,BRAND_5AC9,Jul,15,6256.884315477534
COUNTRY_84C8,BRAND_5AC9,Aug,16,37578.973605027226
COUNTRY_84C8,BRAND_5AC9,Sep,17,36083.74332021657
COUNTRY_84C8,BRAND_5AC9,Oct,18,155255.41131473167
COUNTRY_84C8,BRAND_5AC9,Nov,19,160223.94971716378
COUNTRY_84C8,BRAND_5AC9,Dec,20,150161.17293187976
COUNTRY_84C8,BRAND_5AC9,Jan,21,150041.64728870627
COUNTRY_84C8,BRAND_5AC9,Feb,22,156587.32367391422
COUNTRY_84C8,BRAND_5AC9,Mar,23,96254.48442232862
COUNTRY_84C8,BRAND_5239,Jul,-24,7935.374096029469
COUNTRY_84C8,BRAND_5239,Aug,-23,25176.580321565743
COUNTRY_84C8,BRAND_5239,Sep,-22,15050.500506325709
COUNTRY_84C8,BRAND_5239,Oct,-21,15737.685509984422
COUNTRY_84C8,BRAND_5239,Nov,-20,16829.994347042615
COUNTRY_84C8,BRAND_5239,Dec,-19,27040.170975536264
COUNTRY_84C8,BRAND_5239,Jan,-18,28391.993257614744
COUNTRY_84C8,BRAND_5239,Feb,-17,8331.775970746889
COUNTRY_84C8,BRAND_5239,Mar,-16,37896.65407473244
COUNTRY_84C8,BRAND_5239,Apr,-15,13004.396035058791
COUNTRY_84C8,BRAND_5239,May,-14,15364.841443226149
COUNTRY_84C8,BRAND_5239,Jun,-13,21716.71798818454
COUNTRY_84C8,BRAND_5239,Jul,-12,25734.18731742972
COUNTRY_84C8,BRAND_5239,Aug,-11,9771.64480237708
COUNTRY_84C8,BRAND_5239,Sep,-10,18537.64784885813
COUNTRY_84C8,BRAND_5239,Oct,-9,13243.731153508854
COUNTRY_84C8,BRAND_5239,Nov,-8,22858.165963095515
COUNTRY_84C8,BRAND_5239,Dec,-7,19275.38597015713
COUNTRY_84C8,BRAND_5239,Jan,-6,22139.725257111448
COUNTRY_84C8,BRAND_5239,Feb,-5,22943.731504474497
COUNTRY_84C8,BRAND_5239,Mar,-4,14443.108670091418
COUNTRY_84C8,BRAND_5239,Apr,-3,19242.425114323483
COUNTRY_84C8,BRAND_5239,May,-2,19247.320302007414
COUNTRY_84C8,BRAND_5239,Jun,-1,21932.32394102241
COUNTRY_84C8,BRAND_5239,Jul,0,11490.53879536878
COUNTRY_84C8,BRAND_5239,Aug,1,20976.351983966942
COUNTRY_84C8,BRAND_5239,Sep,2,4102.910766694411
COUNTRY_84C8,BRAND_5239,Oct,3,8744.623599572822
COUNTRY_84C8,BRAND_5239,Nov,4,32263.819482559564
COUNTRY_84C8,BRAND_5239,Dec,5,14194.525307182255
COUNTRY_84C8,BRAND_5239,Jan,6,12709.415827471536
COUNTRY_84C8,BRAND_5239,Feb,7,17958.001633904994
COUNTRY_84C8,BRAND_5239,Mar,8,14215.174905591834
COUNTRY_84C8,BRAND_5239,Apr,9,5297.061686707949
COUNTRY_84C8,BRAND_5239,May,10,20548.5
COUNTRY_84C8,BRAND_5239,Jun,11,17601.34568508658
COUNTRY_84C8,BRAND_5239,Jul,12,18985.528627585085
COUNTRY_84C8,BRAND_5239,Aug,13,15783.195761784327
COUNTRY_84C8,BRAND_5239,Sep,14,13540.254249706792
COUNTRY_84C8,BRAND_5239,Oct,15,12726.760819992263
COUNTRY_84C8,BRAND_5239,Nov,16,14742.02044276881
COUNTRY_84C8,BRAND_5239,Dec,17,14952.586287163986
COUNTRY_84C8,BRAND_5239,Jan,18,18283.060767534964
COUNTRY_84C8,BRAND_5239,Feb,19,17868.017065163367
COUNTRY_84C8,BRAND_5239,Mar,20,17836.822108434622
COUNTRY_84C8,BRAND_5239,Apr,21,18759.4454029035
COUNTRY_84C8,BRAND_5239,May,22,9887.898601629677
COUNTRY_84C8,BRAND_5239,Jun,23,13902.055616190732
COUNTRY_9488,BRAND_562D,Aug,-24,1951.139814857272
COUNTRY_9488,BRAND_562D,Sep,-23,2989.781928172605
COUNTRY_9488,BRAND_562D,Oct,-22,4806.30251700926
COUNTRY_9488,BRAND_562D,Nov,-21,5478.226190812321
COUNTRY_9488,BRAND_562D,Dec,-20,4697.62528802201
COUNTRY_9488,BRAND_562D,Jan,-19,4027.327705169752
COUNTRY_9488,BRAND_562D,Feb,-18,4295.3752629417695
COUNTRY_9488,BRAND_562D,Mar,-17,3687.57653676403
COUNTRY_9488,BRAND_562D,Apr,-16,4220.443007662442
COUNTRY_9488,BRAND_562D,May,-15,4476.943564825909
COUNTRY_9488,BRAND_562D,Jun,-14,4127.253030669128
COUNTRY_9488,BRAND_562D,Jul,-13,4799.947745490085
COUNTRY_9488,BRAND_562D,Aug,-12,3160.5106183290877
COUNTRY_9488,BRAND_562D,Sep,-11,4483.724980757692
COUNTRY_9488,BRAND_562D,Oct,-10,4944.311797422827
COUNTRY_9488,BRAND_562D,Nov,-9,3490.632165829028
COUNTRY_9488,BRAND_562D,Dec,-8,5861.494227172933
COUNTRY_9488,BRAND_562D,Jan,-7,3821.480794208701
COUNTRY_9488,BRAND_562D,Feb,-6,5466.8453925418025
COUNTRY_9488,BRAND_562D,Mar,-5,4882.385437491747
COUNTRY_9488,BRAND_562D,Apr,-4,5476.175652112012
COUNTRY_9488,BRAND_562D,May,-3,5567.089323514899
COUNTRY_9488,BRAND_562D,Jun,-2,4738.923144150849
COUNTRY_9488,BRAND_562D,Jul,-1,6073.432838501564
COUNTRY_9488,BRAND_562D,Aug,0,4603.688086194188
COUNTRY_9488,BRAND_562D,Sep,1,3151.360387703359
COUNTRY_9488,BRAND_562D,Oct,2,4060.280970899702
COUNTRY_9488,BRAND_562D,Nov,3,3518.10185982575
COUNTRY_9488,BRAND_562D,Dec,4,4647.998119207314
COUNTRY_9488,BRAND_562D,Jan,5,3107.045682725905
COUNTRY_9488,BRAND_562D,Feb,6,4695.262590164032
COUNTRY_9488,BRAND_562D,Mar,7,3839.954099726255
COUNTRY_9488,BRAND_562D,Apr,8,3627.5238256275657
COUNTRY_9488,BRAND_562D,May,9,3828.914810460376
COUNTRY_9488,BRAND_562D,Jun,10,2503.250912681743
COUNTRY_9488,BRAND_562D,Jul,11,3288.5970139651918
COUNTRY_9488,BRAND_562D,Aug,12,2902.415038249482
COUNTRY_9488,BRAND_562D,Sep,13,3126.200804648247
COUNTRY_9488,BRAND_562D,Oct,14,3019.6683060351443
COUNTRY_9488,BRAND_562D,Nov,15,2945.037558633032
COUNTRY_9488,BRAND_562D,Dec,16,2494.5137292953177
COUNTRY_9488,BRAND_562D,Jan,17,3316.173893755729
COUNTRY_9488,BRAND_562D,Feb,18,2066.106376318081
COUNTRY_9488,BRAND_562D,Mar,19,2274.623264643176
COUNTRY_9488,BRAND_562D,Apr,20,2344.1020565931967
COUNTRY_9488,BRAND_562D,May,21,2695.789576271027
COUNTRY_9488,BRAND_562D,Jun,22,2779.378280319442
COUNTRY_9488,BRAND_562D,Jul,23,2653.740980488213
COUNTRY_9488,BRAND_BA38,Nov,-24,12580.235399717183
COUNTRY_9488,BRAND_BA38,Dec,-23,11242.68246016954
COUNTRY_9488,BRAND_BA38,Jan,-22,10236.178207360614
COUNTRY_9488,BRAND_BA38,Feb,-21,8346.747751554723
COUNTRY_9488,BRAND_BA38,Mar,-20,11653.743684513587
COUNTRY_9488,BRAND_BA38,Apr,-19,16028.312941798553
COUNTRY_9488,BRAND_BA38,May,-18,9925.956233377785
COUNTRY_9488,BRAND_BA38,Jun,-17,10415.89737799215
COUNTRY_9488,BRAND_BA38,Jul,-16,14272.756696970093
COUNTRY_9488,BRAND_BA38,Aug,-15,9795.732158621264
COUNTRY_9488,BRAND_BA38,Sep,-14,14250.098954950308
COUNTRY_9488,BRAND_BA38,Oct,-13,13226.615722943628
COUNTRY_9488,BRAND_BA38,Nov,-12,14120.041300940482
COUNTRY_9488,BRAND_BA38,Dec,-11,17355.16577600098
COUNTRY_9488,BRAND_BA38,Jan,-10,15309.771439861506
COUNTRY_9488,BRAND_BA38,Feb,-9,13943.898387275152
COUNTRY_9488,BRAND_BA38,Mar,-8,13900.479336647146
COUNTRY_9488,BRAND_BA38,Apr,-7,16337.305172751858
COUNTRY_9488,BRAND_BA38,May,-6,16389.92348638733
COUNTRY_9488,BRAND_BA38,Jun,-5,12865.577992196506
COUNTRY_9488,BRAND_BA38,Jul,-4,10967.788821302436
COUNTRY_9488,BRAND_BA38,Aug,-3,11687.36575075331
COUNTRY_9488,BRAND_BA38,Sep,-2,17851.81182620842
COUNTRY_9488,BRAND_BA38,Oct,-1,19333.667079212373
COUNTRY_9488,BRAND_BA38,Nov,0,6813.504444043361
COUNTRY_9488,BRAND_BA38,Dec,1,7767.913480948742
COUNTRY_9488,BRAND_BA38,Jan,2,6384.602954516374
COUNTRY_9488,BRAND_BA38,Feb,3,9095.481792498556
COUNTRY_9488,BRAND_BA38,Mar,4,4522.818551362558
COUNTRY_9488,BRAND_BA38,Apr,5,5584.413467162968
COUNTRY_9488,BRAND_BA38,May,6,5431.033719612101
COUNTRY_9488,BRAND_BA38,Jun,7,5911.54073883416
COUNTRY_9488,BRAND_BA38,Jul,8,3102.703390919922
COUNTRY_9488,BRAND_BA38,Aug,9,2108.596237154909
COUNTRY_9488,BRAND_BA38,Sep,10,4209.901304038277
COUNTRY_9488,BRAND_BA38,Oct,11,3000.9835333321507
COUNTRY_9488,BRAND_BA38,Nov,12,2841.204479455517
COUNTRY_9488,BRAND_BA38,Dec,13,2947.436643703399
COUNTRY_9488,BRAND_BA38,Jan,14,2368.251240532717
COUNTRY_9488,BRAND_BA38,Feb,15,2006.4366570800405
COUNTRY_9488,BRAND_BA38,Mar,16,2142.0052754553226
COUNTRY_9488,BRAND_BA38,Apr,17,1324.0741163470125
COUNTRY_9488,BRAND_BA38,May,18,1632.3661621579558
COUNTRY_9488,BRAND_BA38,Jun,19,1412.3003230467568
COUNTRY_9488,BRAND_BA38,Jul,20,1075.3532658944566
COUNTRY_9488,BRAND_BA38,Aug,21,1184.4210232776102
COUNTRY_9488,BRAND_BA38,Sep,22,979.0659439267664
COUNTRY_9488,BRAND_BA38,Oct,23,1592.2061257803423
COUNTRY_9488,BRAND_37DB,Aug,-24,3825403.369221529
COUNTRY_9488,BRAND_37DB,Sep,-23,3232110.0
COUNTRY_9488,BRAND_37DB,Oct,-22,4062286.593539264
COUNTRY_9488,BRAND_37DB,Nov,-21,3410574.65274027
COUNTRY_9488,BRAND_37DB,Dec,-20,4047338.704432721
COUNTRY_9488,BRAND_37DB,Jan,-19,3611801.362379829
COUNTRY_9488,BRAND_37DB,Feb,-18,3893235.941999688
COUNTRY_9488,BRAND_37DB,Mar,-17,3658864.163772497
COUNTRY_9488,BRAND_37DB,Apr,-16,4077223.3205860574
COUNTRY_9488,BRAND_37DB,May,-15,3514770.0
COUNTRY_9488,BRAND_37DB,Jun,-14,3926213.4741343264
COUNTRY_9488,BRAND_37DB,Jul,-13,3968770.755957363
COUNTRY_9488,BRAND_37DB,Aug,-12,3849860.377587745
COUNTRY_9488,BRAND_37DB,Sep,-11,3846845.6837892937
COUNTRY_9488,BRAND_37DB,Oct,-10,3820009.11045979
COUNTRY_9488,BRAND_37DB,Nov,-9,3659695.2084122375
COUNTRY_9488,BRAND_37DB,Dec,-8,4298722.892648933
COUNTRY_9488,BRAND_37DB,Jan,-7,4136030.535759085
COUNTRY_9488,BRAND_37DB,Feb,-6,4762084.923058275
COUNTRY_9488,BRAND_37DB,Mar,-5,3763467.075614953
COUNTRY_9488,BRAND_37DB,Apr,-4,5068122.632340802
COUNTRY_9488,BRAND_37DB,May,-3,4675248.642002905
COUNTRY_9488,BRAND_37DB,Jun,-2,4029376.4237381727
COUNTRY_9488,BRAND_37DB,Jul,-1,4017498.710325091
COUNTRY_9488,BRAND_37DB,Aug,0,3950682.532568329
COUNTRY_9488,BRAND_37DB,Sep,1,3257693.888874272
COUNTRY_9488,BRAND_37DB,Oct,2,4041864.6465905006
COUNTRY_9488,BRAND_37DB,Nov,3,3974252.56171491
COUNTRY_9488,BRAND_37DB,Dec,4,4148376.075258365
COUNTRY_9488,BRAND_37DB,Jan,5,4230716.386839338
COUNTRY_9488,BRAND_37DB,Feb,6,3822032.785124986
COUNTRY_9488,BRAND_37DB,Mar,7,4087996.615362114
COUNTRY_9488,BRAND_37DB,Apr,8,3760835.8806930734
COUNTRY_9488,BRAND_37DB,May,9,3407328.754159104
COUNTRY_9488,BRAND_37DB,Jun,10,4306467.390817155
COUNTRY_9488,BRAND_37DB,Jul,11,3946927.38763416
COUNTRY_9488,BRAND_37DB,Aug,12,4071157.8812415
COUNTRY_9488,BRAND_37DB,Sep,13,3563352.4304586463
COUNTRY_9488,BRAND_37DB,Oct,14,3690618.8053591214
COUNTRY_9488,BRAND_37DB,Nov,15,3525074.790783819
COUNTRY_9488,BRAND_37DB,Dec,16,4023590.456111559
COUNTRY_9488,BRAND_37DB,Jan,17,3521262.4683151483
COUNTRY_9488,BRAND_37DB,Feb,18,4197217.111066134
COUNTRY_9488,BRAND_37DB,Mar,19,3854384.7646882064
COUNTRY_9488,BRAND_37DB,Apr,20,3769880.5184394177
COUNTRY_9488,BRAND_37DB,May,21,3669202.917722671
COUNTRY_9488,BRAND_37DB,Jun,22,4031536.0830995706
COUNTRY_9488,BRAND_37DB,Jul,23,3780650.821784442
COUNTRY_9488,BRAND_CF7B,Oct,-24,367.8309870999534
COUNTRY_9488,BRAND_CF7B,Nov,-23,294.14378218303176
COUNTRY_9488,BRAND_CF7B,Dec,-22,261.73157285632
COUNTRY_9488,BRAND_CF7B,Jan,-21,260.40000000000003
COUNTRY_9488,BRAND_CF7B,Feb,-20,192.84441746202404
COUNTRY_9488,BRAND_CF7B,Mar,-19,341.36619557036755
COUNTRY_9488,BRAND_CF7B,Apr,-18,382.0101452884521
COUNTRY_9488,BRAND_CF7B,May,-17,190.20319991845903
COUNTRY_9488,BRAND_CF7B,Jun,-16,240.83189359635813
COUNTRY_9488,BRAND_CF7B,Jul,-15,379.9014005613035
COUNTRY_9488,BRAND_CF7B,Aug,-14,144.26276379583234
COUNTRY_9488,BRAND_CF7B,Sep,-13,359.67963750789505
COUNTRY_9488,BRAND_CF7B,Oct,-12,270.30870779280843
COUNTRY_9488,BRAND_CF7B,Nov,-11,212.54194678399563
COUNTRY_9488,BRAND_CF7B,Dec,-10,358.9890655723787
COUNTRY_9488,BRAND_CF7B,Jan,-9,254.20762908312744
COUNTRY_9488,BRAND_CF7B,Feb,-8,313.2410729794095
COUNTRY_9488,BRAND_CF7B,Mar,-7,499.3261341288661
COUNTRY_9488,BRAND_CF7B,Apr,-6,367.5886628315044
COUNTRY_9488,BRAND_CF7B,May,-5,265.59617312062625
COUNTRY_9488,BRAND_CF7B,Jun,-4,232.17256722239887
COUNTRY_9488,BRAND_CF7B,Jul,-3,235.41917918632583
COUNTRY_9488,BRAND_CF7B,Aug,-2,374.84215312765815
COUNTRY_9488,BRAND_CF7B,Sep,-1,223.833782040125
COUNTRY_9488,BRAND_CF7B,Oct,0,255.8441515249565
COUNTRY_9488,BRAND_CF7B,Nov,1,257.0209217431944
COUNTRY_9488,BRAND_CF7B,Dec,2,323.86974520420614
COUNTRY_9488,BRAND_CF7B,Jan,3,297.14155763299385
COUNTRY_9488,BRAND_CF7B,Feb,4,243.09009898861703
COUNTRY_9488,BRAND_CF7B,Mar,5,276.6221613008703
COUNTRY_9488,BRAND_CF7B,Apr,6,306.2686046337401
COUNTRY_9488,BRAND_CF7B,May,7,202.3574879633352
COUNTRY_9488,BRAND_CF7B,Jun,8,344.62919941373707
COUNTRY_9488,BRAND_CF7B,Jul,9,224.63066068781788
COUNTRY_9488,BRAND_CF7B,Aug,10,146.24053861158538
COUNTRY_9488,BRAND_CF7B,Sep,11,309.7330551831772
COUNTRY_9488,BRAND_CF7B,Oct,12,308.27002172611986
COUNTRY_9488,BRAND_CF7B,Nov,13,128.68247058764837
COUNTRY_9488,BRAND_CF7B,Dec,14,268.3901188096256
COUNTRY_9488,BRAND_CF7B,Jan,15,302.0851524851422
COUNTRY_9488,BRAND_CF7B,Feb,16,206.98424669310012
COUNTRY_9488,BRAND_CF7B,Mar,17,209.70174357599228
COUNTRY_9488,BRAND_CF7B,Apr,18,193.22311174892627
COUNTRY_9488,BRAND_CF7B,May,19,151.2547034366374
COUNTRY_9488,BRAND_CF7B,Jun,20,172.00788202718297
COUNTRY_9488,BRAND_CF7B,Jul,21,161.53955732988751
COUNTRY_9488,BRAND_CF7B,Aug,22,146.50893774282036
COUNTRY_9488,BRAND_CF7B,Sep,23,225.48210804130787
COUNTRY_9488,BRAND_FB8A,Mar,-24,139027.0885308883
COUNTRY_9488,BRAND_FB8A,Apr,-23,147548.6843364665
COUNTRY_9488,BRAND_FB8A,May,-22,130843.50872712355
COUNTRY_9488,BRAND_FB8A,Jun,-21,149358.35566205194
COUNTRY_9488,BRAND_FB8A,Jul,-20,167901.29468533548
COUNTRY_9488,BRAND_FB8A,Aug,-19,166214.07004643162
COUNTRY_9488,BRAND_FB8A,Sep,-18,141149.32764255212
COUNTRY_9488,BRAND_FB8A,Oct,-17,177732.72292839768
COUNTRY_9488,BRAND_FB8A,Nov,-16,167871.82566105516
COUNTRY_9488,BRAND_FB8A,Dec,-15,156271.79041494068
COUNTRY_9488,BRAND_FB8A,Jan,-14,129745.72444887825
COUNTRY_9488,BRAND_FB8A,Feb,-13,147832.27921539886
COUNTRY_9488,BRAND_FB8A,Mar,-12,126391.0274336014
COUNTRY_9488,BRAND_FB8A,Apr,-11,169242.29363846345
COUNTRY_9488,BRAND_FB8A,May,-10,142215.67945901206
COUNTRY_9488,BRAND_FB8A,Jun,-9,158528.78756955152
COUNTRY_9488,BRAND_FB8A,Jul,-8,157184.92305530357
COUNTRY_9488,BRAND_FB8A,Aug,-7,153634.81320563357
COUNTRY_9488,BRAND_FB8A,Sep,-6,140922.04594366375
COUNTRY_9488,BRAND_FB8A,Oct,-5,156668.5147317426
COUNTRY_9488,BRAND_FB8A,Nov,-4,142996.47328674243
COUNTRY_9488,BRAND_FB8A,Dec,-3,160497.8810223209
COUNTRY_9488,BRAND_FB8A,Jan,-2,155131.51214719372
COUNTRY_9488,BRAND_FB8A,Feb,-1,162426.65785883632
COUNTRY_9488,BRAND_FB8A,Mar,0,143899.53529531078
COUNTRY_9488,BRAND_FB8A,Apr,1,129998.03604982316
COUNTRY_9488,BRAND_FB8A,May,2,127707.16723954532
COUNTRY_9488,BRAND_FB8A,Jun,3,109584.98830510378
COUNTRY_9488,BRAND_FB8A,Jul,4,113729.29676812953
COUNTRY_9488,BRAND_FB8A,Aug,5,93895.37308601664
COUNTRY_9488,BRAND_FB8A,Sep,6,122414.66646496169
COUNTRY_9488,BRAND_FB8A,Oct,7,76714.80406442753
COUNTRY_9488,BRAND_FB8A,Nov,8,68615.3760204599
COUNTRY_9488,BRAND_FB8A,Dec,9,78955.95912981313
COUNTRY_9488,BRAND_FB8A,Jan,10,46720.86159754053
COUNTRY_9488,BRAND_FB8A,Feb,11,60193.975217292544
COUNTRY_9488,BRAND_FB8A,Mar,12,47250.79889582736
COUNTRY_9488,BRAND_FB8A,Apr,13,44830.51822362702
COUNTRY_9488,BRAND_FB8A,May,14,57689.809381975145
COUNTRY_9488,BRAND_FB8A,Jun,15,38931.87133035993
COUNTRY_9488,BRAND_FB8A,Jul,16,31595.423294339653
COUNTRY_9488,BRAND_FB8A,Aug,17,29162.97332379571
COUNTRY_9488,BRAND_FB8A,Sep,18,24548.575780968957
COUNTRY_9488,BRAND_FB8A,Oct,19,27581.759810508524
COUNTRY_9488,BRAND_FB8A,Nov,20,27417.710613384283
COUNTRY_9488,BRAND_FB8A,Dec,21,28338.408597999296
COUNTRY_9488,BRAND_FB8A,Jan,22,28940.390914633022
COUNTRY_9488,BRAND_FB8A,Feb,23,28909.30699353663
COUNTRY_9488,BRAND_568F,Dec,-24,40573.14036662191
COUNTRY_9488,BRAND_568F,Jan,-23,37125.248899737824
COUNTRY_9488,BRAND_568F,Feb,-22,38391.85888336937
COUNTRY_9488,BRAND_568F,Mar,-21,41538.75426262616
COUNTRY_9488,BRAND_568F,Apr,-20,40014.16775280128
COUNTRY_9488,BRAND_568F,May,-19,40462.94633663006
COUNTRY_9488,BRAND_568F,Jun,-18,37071.74033177664
COUNTRY_9488,BRAND_568F,Jul,-17,41447.16672537719
COUNTRY_9488,BRAND_568F,Aug,-16,37493.72213787552
COUNTRY_9488,BRAND_568F,Sep,-15,39177.60690096372
